ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
-1.1808890071014277,-0.08407583514373772,1.1072993474655952,0.6992250836539053,-0.18223024865961715,0.06110048594689208,-0.7648064124862565,-0.6676309805811086,-0.1661192403867247,0
0.6015116212434042,0.0786897581112004,-0.18394957072327714,0.6702582053167699,1.2802565282620189,-1.14824977518457,0.07709736972102241,-0.26242631547472983,-0.3064404881431027,0
0.4055672841155828,-2.2485410374880646,1.3398853280317302,-1.198068520338123,1.575485289623121,0.4484536830988238,1.3455602968763554,1.0394457972169349,-0.043514760973250584,0
1.2431068670857874,-2.738532172689701,0.6333949765350309,-0.5994766496044145,3.495067360783211,0.2265818576986466,-0.08835164145786858,0.7523144717114886,1.0141126856456417,0
-0.03714416986339911,-0.3648401296896566,-0.8719017133094199,0.6436563835694584,0.02588741350715228,0.5636125961941466,0.5452316510100066,0.46001842067378823,0.7935073492391793,0
-0.03714416986339911,-1.3363806260285849,0.7335902338282257,0.8305037100737371,-0.017153514886289842,-0.9864452167270679,0.2602549565612092,-1.1359622377132934,-0.17622325545925344,0
0.25971290365823557,2.0422150551390823,1.026604696574546,-3.4309736627823706,-0.017153514886289842,1.944610488881075,-0.7546695512163372,-1.31768466604626,0.17914241834964686,0
0.8179129414849378,-0.2575294981756781,-1.2407045900283442,0.18914494625000614,0.345988124863246,-1.0129668493635988,0.3139781510960274,1.4517303670029476,-0.8198945272613863,0
-0.5701813353534484,-0.7814150702537451,-0.2771587867488675,0.7310903592599037,-0.017153514886289842,1.0625670910192866,0.8942803256212131,-0.8067010021515836,-0.6377953665430983,0
0.8003525806362501,-0.030897054846802417,0.7133944678325513,-1.0957165014720882,-1.4553845058201194,1.9949778662599484,1.1560041520673452,0.2761795913008964,0.9741438295491107,1
1.7678794823628297,-1.9913030358339894,0.26602860868212075,-1.818958500165718,-0.017153514886289842,0.02949376762564894,1.1762880185513134,-0.06617735785494688,1.6792908971994027,0
0.13663853906442464,-0.05112763466059141,-0.4287631132667751,-0.6256392711872786,0.3061353691096928,-0.2932864239921978,0.3581431628921339,0.6665336062182949,1.2424448590242825,0
-0.03714416986339911,1.0676094611216365,-0.7286208032085438,-0.059169174221716456,-0.9982184804271563,-0.24807279942235946,-0.746715550672371,-1.0543688750074185,0.6402713343185169,0
-0.38716810532765256,-0.23534878937290354,-0.22301926410176814,-0.34891590026197294,0.973271879141525,-0.720472956742625,0.1593255568430823,2.1954468284880195,-0.006517965492799134,0
-1.4077742623097822,-0.8338331807562757,0.7979877404976874,2.2755287060387213,-1.0185761752820688,0.5007348995332127,0.4965499535196181,-2.685734132831434,0.4111063729336487,0
-0.03714416986339911,1.2227722216360346,0.32118330428576713,1.4532488095042424,-0.9168660389771423,0.6463442695138771,-0.23261253665424397,-1.2485204075986143,1.6973589429454121,0
-0.7275055589643067,0.6848548134323683,-0.05357598267530489,1.3806770078223147,-0.3500820482256328,0.21855045413132498,0.1400489602565092,-0.2500189964562013,-0.659990197373148,0
0.6329042440892553,-0.3096718036538957,-0.7993155306196795,0.3702064876320659,0.6063069230189907,1.6618143747533434,-1.2595729765489745,0.03716709592169188,-1.0700310969535616,0
-0.07657280715188215,-1.03954943891267,0.2574053810750555,1.2756828099099693,-0.721180827083069,0.790988406449851,0.37408925332537346,2.28667453530178,0.002239453645339241,1
0.595614890428699,0.032220529415525556,0.17678934248677217,-0.008351679935332477,-0.017153514886289842,-0.39041616184598305,0.1803953543378554,0.791752692453966,-0.09856408904075657,0
0.5492605729728015,0.9047855550838447,-0.29057655509926966,-0.5708702331731371,0.623246126459127,0.5640935187535997,-0.6980289574149882,-0.7172489128323293,-0.49967016415553206,1
0.1831241345389534,0.17288849758376867,-0.56928400462889,-0.5683069175636503,0.7644559689271674,2.137609031135573,0.9190719316777419,1.4284771901882771,0.42595196912197897,0
-0.23557073123846023,0.037516623774934615,1.337276258855126,0.1802150464482179,0.5357442248890115,-1.293294062031159,1.5412064260660812,1.1949336004831128,-0.10593712255294052,0
0.593508589083968,0.46853041677517615,-0.6935824256785704,-0.300396273616678,1.4345331530139331,-0.42242007879634075,-1.4224297754253703,-1.6496414282948741,1.8838772683220448,0
0.1983244122298309,-0.6207398837765664,-0.611209937286522,0.601222396473117,-0.017153514886289842,-0.8824619484759111,-1.0980951929592477,-1.8305353666912534,-0.19384400996455275,0
0.30339031472191963,2.165775968214941,0.5473819093789217,2.109895950321509,-0.017153514886289842,0.9741858529824223,0.5953181912211776,-0.5906673716450018,-1.4010401875665919,0
-2.38357973577263,0.5269551470683674,1.29310129811866,-0.991998809312899,-0.7039834559441709,0.4812027406033551,1.1712425899835055,-1.0290755686484243,0.22843661385757769,0
0.23567029063201736,0.7322176869518122,-0.7123930175994504,1.2932940679951113,-0.38482470907877253,0.452503828842116,0.8221038279502012,0.8733707640193897,-0.4692130597030457,0
-0.03714416986339911,-0.12587613663485997,-0.4301867743015808,0.22793103607224827,-0.5546502407913518,0.4415017255218232,-0.10755447523240301,-0.83340922087738,0.5036921461221223,0
0.2033859862904563,0.6496991225400488,-1.108376574696705,1.8499625773029649,-0.017153514886289842,-0.830575810987181,0.6123808501083857,1.7250785741895973,-0.483838248981756,1
0.54514859674197,-0.044326388263844996,-0.5271045774962625,0.2513555796919082,-0.017153514886289842,-1.2183213220022187,0.5656320251335192,0.7743732104478073,-2.137963741290705,1
-1.3399148493992494,0.8941449764467679,1.0071878137635293,-0.5714040787859198,1.0469888220892296,-0.856664148073266,-1.8936131241318015,0.6917984678445434,-0.03918067074458697,1
-1.9187584201653465,-0.9124467130449743,0.2679913385780374,0.1768938986918978,-1.013221945863794,-0.9469892045986007,-0.24584224971333482,-0.752182162509811,-0.26256744033686047,0
0.3423338130713915,0.25139423489611257,-0.23859760316795156,-0.58093434572691,-0.017153514886289842,1.1190046179558328,-0.09423832599085913,-0.7419185105278793,-0.5978584776093105,0
-0.03714416986339911,-0.19960554876056563,-0.42225189372124317,0.49754255858792973,0.5701422155875189,0.23886819340600499,-0.42153402938847795,-0.18615639370194,0.7425490605117906,0
-0.19504364946560235,0.42577282119863685,0.9569701597868708,-0.3143132577814362,-0.2001510733070888,0.8200648069001037,1.737854770950258,-0.33339958681134024,-1.3581474971661467,1
-0.03714416986339911,0.13189847523301593,-0.14788251848968081,-0.13001698910779388,-1.914413196664773,0.2933982573673912,-1.242525592507723,0.25743547884663237,-0.20454670866742736,0
-0.6667998062728159,0.5750469330246208,-0.6891941934850991,1.1033686218300813,-0.7011582865253887,-0.10658193786646737,-0.34682437449057746,-0.24608643404987232,-0.5568921795728602,1
0.04911583645930968,0.18542226785295257,0.12638813424896544,-0.6598494819292616,-0.8804918678457289,-1.5316755114307314,1.017495645357058,-1.5198881952485774,-0.2327526641813144,0
-0.25155301376191036,0.9178003773870342,-1.5680534214342805,0.3671022835598727,-1.2148452618178558,-1.7433593810531225,-0.7366720271417814,-0.9160092301613522,0.1376888160999232,0
1.4039016543433447,2.1561106151836644,-1.3760212304643835,-0.6951522847346625,0.5074294058075846,1.4304916882893146,-1.0092952037379974,-0.03958398091981656,1.0362975656683189,1
-2.243899258931964,-0.5563107023242329,0.5830457013986143,-0.3986508530564685,-0.017153514886289842,-0.7505208368528012,-0.5898670078351118,0.46627995143643525,-1.0087553819860875,0
-0.03714416986339911,-2.5606167553461465,-1.374347812979322,-0.48960168457047887,0.5667746139720855,-0.13739661206950313,1.6435368642235229,-2.7309280941677225,-0.23218270265977933,1
1.931119851124565,0.313313372043952,-1.0067577372505094,-0.7793069112176743,-0.017153514886289842,0.00032229762004478573,0.011255971799232002,0.5670590252114714,0.3343641722711212,0
-0.8412502395131466,0.47964764663862336,-0.2984257457617758,0.8409566009956481,-0.017153514886289842,-0.4004428974711851,0.9990027391989594,-1.0727285647938902,-0.7689382014655729,1
-1.5488147954357028,-1.4157404806026939,0.6248843015665008,0.28943345350610455,-1.046557899033018,1.1691710712773238,0.6130276172811863,-1.3941151524885682,-1.4265555105805166,0
-0.4344818946057978,-0.6684498986990532,-1.2196309126323726,-0.2692317224398583,-0.017153514886289842,1.4495250376334081,0.8611767694363248,1.4312601697025225,-0.36798305286112576,0
1.2363056649433672,-0.7588128907894031,-0.3330361083448372,-0.38456810549692844,1.9451832683257204,-0.33008896022289463,1.017800288297383,0.656702272127676,-1.255990975164924,0
0.9494299654298977,0.8486123391489407,0.05424259160792286,-0.2799065903829153,-1.2972468362763905,-1.1865258503705112,1.0545357705519132,0.7188757380581072,-0.027021304316470825,0
-1.713563675058608,-0.048452925057762074,2.5228715764657528,0.5807851525728657,-0.017153514886289842,0.42153368287357923,1.1149241811583985,0.7938982163322628,0.6659799033630145,0
-2.167715038201885,-1.3430229007954773,-0.4755970950326139,0.1589099341334812,-0.261119487189661,-1.034445147356118,-2.026597455637086,0.5539883231736706,-0.9833429847197431,0
-0.6281939397368348,-0.6300695874021806,0.4910128953946184,1.6811639062878783,0.3895478169159886,0.3345335171150881,-0.3140800787339531,-0.3373298332524916,1.4347135311172639,0
-0.5610392352954389,-0.47524438899732063,-0.5837039483411525,2.828433525881023,-0.017153514886289842,0.674032255768655,-1.1112580434156247,0.5133972142141114,0.2751938428129684,0
1.263985173631027,-0.2014088900736714,-0.771792671723866,-0.022407981636998583,0.21334393942153684,-0.7946792054266099,2.131891215203451,0.015744624561912925,-1.5668906069801287,0
-1.3932296518380933,-0.0657687377826834,-0.30764280328311777,0.05252629367235324,0.149836482485623,1.0983910159453576,-1.0841486781298755,-0.3328088669412414,-1.0836900093124886,0
1.209407186141533,-0.24972046116667934,-0.4895394932486448,-0.6661355679037938,-0.4612743566006132,-0.08749181507205926,0.8628892937523941,-0.3881359838551306,-1.3439925562111867,0
0.45392937234741976,0.6662399548215281,0.08849176534461364,1.0017979269687463,0.8350901387158824,1.1624637597807386,0.3126831973573004,0.46082835540322614,-0.2919117103127899,1
0.3675360746707704,1.5198964027075803,1.2835956776930448,0.7022048610786867,0.3318470930935262,0.23688044697663407,-1.0734720875023622,2.0139765507895646,-1.2592396918133941,1
-0.0680514194130477,-0.9122051228980804,-0.38874869478748253,-0.3173042998287195,0.5402716245263421,-1.138261643609434,-0.5336146713779136,-1.131007159543667,-0.5633039299643656,0
-0.38584965351050876,-0.8393542758142813,0.3527311426515947,-1.579276841708989,1.1566633641478252,-1.604367983640352,0.2450262657115779,0.4830650681369128,0.5626603665373803,1
-0.63002984809032,-0.9291793950203895,0.9356836827792737,1.1910671798389367,-0.017153514886289842,-0.9210625429115487,0.9510858583044133,0.5624871328550328,-0.3630308090110142,0
-0.03714416986339911,-0.46549548215776254,-0.35624749295446145,0.06553827627454266,-0.21910930294826633,-0.8652212184616049,0.15178261677969612,1.7034180752711134,0.05916662102952604,0
0.19058866348311598,1.1744076179673613,1.0633984267820267,0.17943475522971744,-1.3922926623787093,0.02760779983458997,2.402671054081727,1.322683920412764,0.7507166742398163,1
-0.03714416986339911,0.16998299167037115,-1.0818926770202926,0.32608418620980895,-0.017153514886289842,-0.3274956880374235,-0.46848045448137854,0.015744624561912925,0.6080059724780358,0
0.910291903610733,0.4376726634398512,0.6378980310345553,-0.3018147811261777,-1.1659634103647167,1.5876169509103342,-0.5914534819654885,0.04104108655237436,-2.0559192679674125,0
1.8465168309486188,-1.247238176454739,0.1465219990339404,0.3504746789868953,-0.017153514886289842,-0.8605909929070196,-1.0549035703037175,0.562026184905267,0.2266117555519908,1
-0.8081888581493234,-0.13833995981018143,-0.8336545957672732,0.5019698457546441,-0.7751881226324976,0.040069381840209715,0.2235151726645055,-1.3563636921512159,1.4279026202112315,0
-2.5566798113843787,0.6054230451355737,2.3014867977355054,0.6441314733010762,-0.017153514886289842,-0.9132231234026302,-0.07782282003362004,-0.8601896520886324,-0.8603632579025963,0
0.17972799423399266,0.41689172838076277,-1.04880671068939,1.1097744472822104,-0.6685325605842771,-0.16976803415484382,-0.5779194268522596,0.4476100801715438,-0.06244837864259591,1
-0.03714416986339911,-1.2743192106062482,-0.1690183756425652,0.679945028540818,-0.017153514886289842,-1.6768580124723977,0.7125376178876242,-0.4278079584919735,0.1576969814990567,0
1.300362922748149,-0.3758255948329388,0.3318246237733922,-0.5354647039958922,0.03871531230249972,0.7266296193343488,-1.8305812661050356,-0.15543081351142854,0.3833446801131083,0
-0.7089640207526683,-1.743779155201161,-0.1785996117380236,-0.19007541484011872,0.657983891856729,0.7597386061091774,0.4869442149802048,-0.8275405365341654,2.3127297480142306,0
1.545739505892048,1.5919257717797235,-0.5256708170655189,-0.28179969737234006,0.24638623686779115,0.973792703352025,1.663854417752725,-0.48852881944807186,-2.700775232676003,0
-1.3335070932169533,1.046067564024529,-1.1426765351464168,-0.5109557751300353,-0.017153514886289842,-0.2905984466520452,-0.9499281852085713,0.6981051284317159,0.9553580634368367,1
-0.5581401529241721,-0.26056851991854,1.33597919529118,0.6508559456004118,0.21254607009396462,1.1782691692267913,0.05565115786576735,-1.2200807472263195,0.5540821551546639,0
0.9275262072908345,1.3370577766367953,-1.2744797057014958,0.826370074913049,-0.4571002759037565,-0.0041002941898660656,-1.8924743159874782,-1.080180421130151,-1.0311489264375373,0
0.7929237248587873,0.4998120224545911,0.2690955517936901,-1.0731546901314557,-0.017153514886289842,0.23428568923081566,-0.5716146690993331,-1.1248737741813433,-0.3629036416498594,0
0.2602701395115369,-0.40186842927114397,-0.8304119523414291,0.2298427722722019,0.0512000661246396,0.6903931094877915,-1.6223434306607274,1.0190704487633766,0.6834411608152732,1
0.7104424519029239,0.37298108251145257,0.2203626161147867,0.25424083291976907,0.34886670682896137,0.12031997466644324,-1.4244808760225356,0.06116523802434952,-1.3315395463683568,0
-0.2929445887420605,0.5348698180847165,-0.6424634592079433,0.3444046931843878,0.6617160068831247,-0.662016955407878,0.3336837786044613,-2.1751164574050756,1.508904328357864,0
-0.331469595735891,1.4108497106181335,-1.4382512139318622,0.1210604881913873,-0.5812778990409576,0.1733410371688414,-0.07854713655703369,0.28480336312971216,-1.1689394664460744,0
1.9269895549963414,0.433330756536851,-1.0057536189582494,-1.3695267783359497,-0.017153514886289842,0.671938035633793,-0.7686901259156522,-1.0435149406810604,-0.19872529791360566,0
-0.1304234286347453,0.45791357525441634,1.4732940214717112,-0.659985463244888,-0.017153514886289842,1.5189335738592884,-1.7802967246598218,-2.4418352681088202,-0.474180259143662,1
0.14456408752992975,1.14969840697839,1.0870218102502132,0.899020285483806,-0.054792355696233676,0.7815365975426309,-0.627881238389931,-2.1810077030368533,-0.5623216414021422,1
0.11362505195221609,0.013418501540081073,0.8774829974969242,-0.38842184368436616,-0.017153514886289842,-1.2809850120441832,-0.03963002452820993,-0.9929058235733594,1.0261581065032799,1
-0.28962435393227093,-0.735939038244541,1.4503668505453267,0.7444140548241812,-1.1127331865650987,-0.45556838167719566,0.4839635949646611,0.09870665964820176,1.1651639041653703,0
-0.03714416986339911,-0.2487846392476745,0.7661406611668622,0.5870461549150745,1.3337056196656023,-0.052567940802555745,-1.130784987690982,-0.2000997503128716,-0.9529403836010166,0
0.08624874544258572,-0.8630692743125674,0.088694510097067,-0.5236658082380761,-1.7138096401333327,0.13360803014771427,0.6480300649996842,-0.12003007044402657,3.121773886401656,1
-0.03714416986339911,1.4215110389428594,0.8236581484770853,-0.7951066600430646,0.18073631094199707,0.4502683938615509,-2.700493075736465,0.015744624561912925,-0.5736641910511917,1
-0.6976587702356698,0.4674800559017642,-1.9993850426607351,1.5143407483223599,-0.017153514886289842,-1.3479407214497208,1.0613344421631312,-0.8110200878636787,-0.7857616727962036,0
1.7118389208233584,0.8216233052135588,0.7094892125803423,-0.9142049589711004,-0.017153514886289842,-0.34476604880529416,-0.8944989437843935,-1.3761188436759726,-0.04950790112766233,0
-0.03714416986339911,-1.0251813943617072,1.6444661527206936,-1.0106064480249068,-1.3614435347373386,1.1819503787832728,0.03370691424676746,0.7850876535053372,0.8741845678740032,1
-0.03714416986339911,0.671410920111742,-1.212318552763754,-0.15477212432737178,1.6334946322471757,-1.746105842561723,0.5519600931416533,0.015744624561912925,-0.9037166209946527,0
-0.03714416986339911,0.3804232378370063,-0.6377500995065984,-0.7828199859146484,-0.6318891220858408,-0.7575588523082779,1.072055515414264,2.5772235847726717,0.6283088898272755,0
-0.07332072239515589,-0.4194590142724765,1.1347804476942112,0.1903298992181087,1.1937373807920688,-1.2388302067779493,0.020208608262860413,0.22952537602707962,0.39667920342434115,0
0.7553298283531379,-0.30330128385102567,-0.2729153465365094,0.38146588891703614,-0.017153514886289842,-0.691114328097738,-0.84242110241895,-0.687962818692455,0.8220335090260822,1
-1.0201453085864058,-1.629076246011321,0.021486503799325603,1.3534959029086124,0.9567145376296321,0.13057973609851511,-0.8260752377896537,-0.8814008439421861,0.23302866414341827,0
-0.03714416986339911,-0.9101037555978166,0.22622794201047502,0.015829876920441258,0.4446638976473455,-0.1848738860217339,-1.4719833090710808,1.795454927844239,-0.28861101648796833,1
-1.49403419352755,-1.3219104778923192,-1.4180012429783593,0.4648626864141911,0.4429788764579958,0.8654947483254093,-0.8619234974221596,-0.3340054731728732,-0.08161745892912173,0
0.17880861614699012,1.026869330169332,-1.0723178157494664,-0.7182097998543663,0.48433759967498397,-0.6844816076608954,1.5560950454113611,0.8546094745486944,0.06378700018814319,1
-0.2012815008271566,-0.01114722055551794,0.377192076112828,0.05606197613138181,-0.5920104184781961,0.10560920097785066,-0.6604601690833578,0.6262493061372361,1.935023068736446,0
1.8711737477112358,-0.5784464065000541,0.9687832241899085,-0.4537037512550029,-0.017153514886289842,1.3556307847548026,-0.5932307342255281,-1.2699357774566553,0.45113739567888245,0
-0.3345018102583941,1.4864906783358713,0.21049472355702897,-0.2090655294106671,-1.662760099130061,-1.1758233740979138,-1.534736281628041,-1.1987433926583828,0.32083445501035046,0
0.4264375559635025,-2.3026439989809875,-0.5753992745935119,-0.1891665178635223,0.565465206951213,-0.7169056513860087,-0.3925574993509718,0.1795818697062398,-0.7375194462047475,1
-0.6707482191237599,-0.6656923856673426,-0.6508869912096192,0.6013728548388202,-0.017153514886289842,0.11408651570740987,-1.1054247047318033,-0.27268391038776196,1.5146066194164356,0
0.9226937179132318,-1.1319741551059537,-0.2803953750427426,0.34937888303861137,0.28580456868686843,-0.4405651981043639,1.0554323615291017,-0.8053285748426077,0.35700724222290625,0
-0.09534706079660445,-0.5825643939830977,-1.0697287500238646,0.17017620328364214,-0.017153514886289842,0.16133435471009605,-1.504974972977444,1.0557416057619022,-0.31389657779919367,0
0.3822871937896088,1.3019868462638724,-0.4439634110476014,2.512607917502376,0.4909792017479949,1.0880204385896355,-1.7216627688200032,-0.6810539767526739,-0.8181892907955882,0
-0.03714416986339911,-0.1378395701632357,0.42590078412194315,-0.6288428669997894,-0.4121227685168806,1.015434127933231,-0.10540590090016631,1.1283498573653465,-0.2299648361681972,1
0.9179520226343812,-0.3325259316263267,-1.0002489666524659,-1.968062451445111,-0.7105693996131415,0.45681337195053695,0.891581677920627,-1.1108710176497283,-0.006578292306166777,0
-1.3116573227385442,-2.3788547743782886,1.3454077289335653,0.2910970084391685,2.0385186872828807,-1.2460852361429555,0.8167144265437749,0.4294297710688949,0.16375286648895157,0
-1.179132882151447,-1.4143910669936177,0.653040575525149,-1.041498028625803,3.1029472302639913,-0.050259829915115746,0.5668949818348296,0.7539800845316526,1.0462797633662213,1
1.652612944364721,1.781076514161203,0.7321335009062945,-0.630900821476864,-0.017153514886289842,2.3920508538146716,1.2599643476191904,-0.06065742036156551,-0.4337646708387327,0
-0.6487028509687338,-1.6909037574509027,-1.4116090481076464,0.3263340578310371,-1.5461077323718744,-0.14145076020266104,0.6557089974597768,-0.9904527409549883,0.8588852110204106,0
-0.35853943324507614,0.069458181035368,1.358374298072228,0.9984649448305581,-1.6304436377133624,0.6230707160747626,0.02581471057304922,0.7412638813083295,0.928708401618696,1
-0.1183848849584339,0.9955939321126567,-1.2729273012182216,0.4304287838470912,0.7881476875305958,1.066184882535952,-0.48181988107886303,-1.629965920549355,0.2246185849287701,0
-0.03714416986339911,-0.8160923929207602,0.1542404127964564,0.8900703825855091,-0.017153514886289842,0.6035091508146626,-0.41485957066807455,-0.9798663592799896,-1.5731057450208692,1
1.3367617893706094,-1.23715758711941,0.3239014622846927,0.3337392725507001,2.2890806508563295,-1.0302969128291926,-0.2089432919524838,-0.2463090870964771,-0.4401733378522835,0
1.4072689718270777,-0.05313150053790559,-1.4251147883204731,-0.5851871702793399,0.32922894557654353,1.6760614566128476,-0.1855088062477711,0.5050109738271242,-0.8840702787070351,0
0.8931971118843023,-1.2160811219970038,-0.013812914557423579,0.3446100555390537,1.2654079218392662,-0.7590915780218457,-0.7654856955015747,-0.22402092153154043,-0.4922539254683313,0
0.5558083368958181,-0.9778576377327282,-0.4997474461516427,0.018767376056467965,-0.017153514886289842,2.5536402376939313,2.3450039320657865,-2.0879109059704968,0.8626429483520146,0
-0.10729475531558826,0.3463277263062361,-0.6082347928764726,1.8454753521570244,-1.3119163353641214,0.6820129449226006,-1.3758252568614302,0.7489496899370857,-0.9041664401906272,1
0.6139655713774655,-0.9469529389154285,-0.552285572365857,-0.06920403944598699,1.3684982165346542,-0.7706698104021653,1.3335410615833898,0.6063821597642775,-0.8527094160256159,0
-0.08844424062627065,0.7079250293738109,-1.3296462069514212,2.087980596006533,-0.017153514886289842,0.3277185225175528,-0.021691143521992903,-0.3314991882279321,-0.36418660119431806,1
-0.2102370045916521,-0.559417946653709,-0.5752480419295272,-0.03791038788510094,0.9987478990796352,-1.5634009795140482,1.347062324303596,-0.2232176189633312,-0.15594720133386217,1
-0.5541008305265063,-0.2676999719440495,0.6282239381739398,1.2831684862726551,-0.3016634400043273,-1.8383619657955645,-0.3032385852356485,-0.43837836909307043,-0.4057416907780243,1
-1.35986228804051,-1.1236088343648691,1.9397034067598176,-0.6675547774894218,1.1568534376015787,-0.3241508143369905,1.8000586062722916,0.1435653542002792,-1.7622163768146297,0
-0.6522795941633648,-0.4678696060700681,-0.7847953810810693,-0.8139428023763247,-1.1063774732133944,-0.4292561155531641,-0.8210208951937423,-0.28131161898164675,1.9211519748439334,0
-1.8962941912629767,0.9355991712540621,-1.67196648794578,0.23947323317204353,-0.19712472738742767,-0.16743289723318563,-0.42015696544839404,0.1473606150728678,-2.5229185552887814,1
-0.03714416986339911,-0.9462246558674821,0.09705690447050012,-0.869792816928375,1.2607942637481298,0.5817543655858937,-0.3664593669963271,-0.21271635490959848,0.130957323339512,0
2.224647488926525,-0.9240544497486782,-0.7064682422288056,-0.4521630959919057,0.756587690283085,-0.6200104142969068,-0.13432505212263648,-0.9045287956300405,-1.6683378215180937,0
-1.1273170837503008,-0.906928168917221,0.32760851473865976,0.5407299621708437,0.00744377262992563,-0.3212219731200715,1.1871636731957806,0.2459088688982969,-1.4435070426122676,0
0.24561053080983544,-0.8973735738798455,1.123206220675134,0.496025312309141,-0.017153514886289842,-0.3435987888795854,0.16446339124638792,0.1791138788853177,0.6833101480284692,0
-0.852356177759745,-0.954545978677673,0.9057883684311961,0.835307278989159,0.01604521104979444,0.832058593746282,0.726060442675272,0.19975081334377523,1.5786070209325218,0
-0.43257536211870923,-0.9186671725266208,0.3191626235955191,1.504895571084296,-1.284282200256309,0.6515518736788942,-1.0937825219519477,-0.04759546159752167,-0.5358674332337858,1
1.3878775113344977,0.18333890532656993,0.2990042686654217,-0.9707955961084896,0.02488900777419749,0.49941494591718577,-0.4108288083235228,-1.227321898964346,0.6762337338477076,1
-0.03714416986339911,-3.0154320880354595,0.7234348184686011,2.1791134991525016,-1.0232827273001026,0.968415795925245,-0.4275086991787767,1.19228643902588,0.19531380661789455,1
0.6255813988710555,1.033039147195822,-0.5642995114298831,1.5721416867240636,-0.017153514886289842,1.1854872071795182,0.050066155760228825,0.14054511363359748,0.48370835640669885,1
0.7342357159722204,0.2856962557989221,-0.7249664212330571,-0.06462424718461128,0.04994730285983563,1.5877314102438373,0.17565149011120781,0.4002992248165355,-1.5053348409093195,1
-0.20936125994863564,-0.058675275659976794,-0.7184302273709996,-0.2309322115541931,0.1434559518613295,0.1872311302265448,2.6235960089359085,0.5710967530632061,-0.9316854141981346,0
1.592290928107543,0.6209358614959196,0.6704002416541837,-0.6040335666847042,0.5993058944037886,-0.9658802577407729,0.6267088408140806,-2.1617068835753215,-1.1219492581446502,0
-0.03714416986339911,0.11578407780011311,-0.23827264472153153,0.16850290173152202,0.0944680112476945,-1.6082711948888693,-0.07650515472369437,-2.3154835140094048,0.5409615033433451,1
-2.2521642976280978,-1.1884145005581694,-0.1886050968116559,-1.545286844209406,-0.9345705272859236,0.07285680305155624,-0.48274593969614,0.015744624561912925,0.5603447754118526,0
-0.03714416986339911,-0.4417791758205646,0.9768315833718677,-0.49717220159042674,-1.075232270352569,-0.2753826066601662,0.13027449115973905,2.51832425407937,-0.14413723925547878,0
-1.5461250417651797,0.6493443556550286,-0.6420398739013443,0.220927975341092,-1.5242279705745565,0.6761697457504171,0.37568592567155273,0.7110342049365532,0.5255115756659852,1
0.7602932884941919,1.0154991421922224,-1.004839690547109,-0.6976858526399717,0.006539118548755826,2.2012099530094997,0.17572599870716035,2.326186829657657,-0.36003711462320737,0
-1.5851750655507033,0.21476310909465599,0.17688900780952949,0.3511192881982958,-0.26938076505638703,-1.692461148627771,1.1523516373166056,1.2292605620273522,0.5645533503593013,0
-0.2114055903853202,-0.5141380600061537,0.19846300562089628,-1.1249123848993317,-0.017153514886289842,0.43077590221134354,-0.2218030222598106,-0.3679910515904547,0.2297590586346399,0
-0.7852027389158891,-0.13812338752408165,-0.31860775159401694,1.185356968232104,1.8361390342123012,0.40286077590819974,-1.3387064560968844,-0.8982012416533142,-0.48300344669210016,1
-0.597498293451768,0.5622091208249809,0.8382401883968181,0.5835769762294589,0.9937776060640842,-1.3129477887626357,-1.2307244720765866,-0.06944352003589739,-0.6183539401648485,0
-0.252681668793907,0.08415285170699827,-0.5235654503388817,-0.19072823568643696,-0.017153514886289842,0.34715865515092925,0.09216936242654532,0.94326530316,-0.18681350265319374,1
-0.1565265677475508,-1.1473987829654588,-1.045730967315536,-1.2308889013658937,1.1118128256723911,1.627403062589505,-0.6191200324700242,0.2118478301878152,0.5530745115608497,1
-0.8073727042463449,-0.5487804087781245,-0.5252977051950823,-1.1501573909568832,-0.017153514886289842,0.5803002694923012,0.6562797674269225,0.8230701899090588,1.3732951442517078,0
-0.2232322607632436,0.32891722422893893,0.18142344638034302,0.3662169115630445,-1.1079733007857413,0.24832069636417253,-2.525585548570556,-2.2378012915151246,-1.5338985567641035,1
0.0957885949635466,-0.5022139901528898,-0.9614582129600583,-0.7070601814357295,-0.4387783630538106,-0.055905257953430786,-0.5836783021474321,-0.1867784672558252,-0.2848517480061996,0
0.5386015319349584,0.41444939945529286,-0.8784324088530349,-0.3152857056838741,-0.017153514886289842,-0.28472530936453455,-0.4285065869942971,0.4867745272906991,1.0666979871030793,0
-0.4963400869665281,-1.0544796864514328,0.0331557745075998,-0.1540532141654998,1.2674050220687092,-1.1000229946271798,-0.7843302960120381,-0.027902676380808816,-0.33585797642476084,1
-1.4872338786639596,-1.6774395805326465,-0.9574610443862693,0.7555734169621128,0.9631136679970302,0.15432764266667737,-1.3301801888019236,1.0240380460006169,0.17526366003685379,1
-0.9045398899169368,1.3838814426373165,1.1158925204513241,0.11860672969215048,-3.6081043933678703,0.8540862898612623,2.5847869975580355,0.31625624286970405,2.517257646710775,0
3.2958209781588375,0.9701705311022318,-1.5614369013129379,1.762344727779343,0.35512027352688,0.9060407194106614,0.3664080053588344,-0.18156607640054392,-1.2151668391992783,1
0.06447715259291074,1.648724697266463,0.043783281580145376,0.3704284294097342,-0.017153514886289842,0.44598548509143976,-1.9393482923218666,0.8373495365738671,0.8445914625957176,1
